Fecha;Latitud;Longitud;Precipitacion;Año;Mes;P3;P12;SPI-3;SPI-12
2059-11-01;-24.2;-55.4;153.261245727539;2059;11;424.635307312012;1034.4396924972536;0.33794644825599757;-0.7915156546761978
2059-12-01;-24.2;-55.4;124.101287841797;2059;12;441.64318847656295;1005.9866895675668;-0.054480544941890134;-0.9609762433892375
2060-01-01;-24.2;-55.4;83.2381134033203;2060;1;360.6006469726563;1029.1219968795783;-0.5477220124340952;-0.8382277943407532
2060-02-01;-24.2;-55.4;55.5255088806152;2060;2;262.8649101257325;992.2834920883186;-0.8606990631826744;-1.0560184451894363
2060-03-01;-24.2;-55.4;46.4924278259277;2060;3;185.25605010986322;975.4978361129769;-1.3200063081734124;-1.1280584466985566
2060-04-01;-24.2;-55.4;51.1574478149414;2060;4;153.1753845214843;1017.5750579833992;-1.1072662028670472;-0.9186622809803234
2060-05-01;-24.2;-55.4;172.539901733398;2060;5;270.1897773742671;1052.8147583007812;0.4319402450554721;-0.6991766553475849
2060-06-01;-24.2;-55.4;109.084754943848;2060;6;332.7821044921874;1128.0289154052737;0.8687228917323596;-0.30115080542992917
2060-07-01;-24.2;-55.4;95.0640335083008;2060;7;376.6886901855468;1193.8472404479983;1.096159904974465;0.025032917099395775
2060-08-01;-24.2;-55.4;92.8576965332031;2060;8;297.0064849853519;1254.6964797973635;0.7827371163880869;0.32216488863254805
2060-09-01;-24.2;-55.4;63.9798126220703;2060;9;251.9015426635742;1211.5828857421877;0.46273374037990467;0.10880672850309814
2060-10-01;-24.2;-55.4;363.558227539062;2060;10;520.3957366943354;1410.860458374023;1.9750583812534563;1.002817948382364
2060-11-01;-24.2;-55.4;117.030708312988;2060;11;544.5687484741203;1374.6299209594717;1.2351149675002069;0.8525714350708696
2060-12-01;-24.2;-55.4;127.892959594727;2060;12;608.481895446777;1378.4215927124017;1.341249505303089;0.8715810355164431
2061-01-01;-24.2;-55.4;93.5873794555664;2061;1;338.5110473632814;1388.7708587646478;-0.8227197525478531;0.9574814839176605
2061-02-01;-24.2;-55.4;63.1997566223145;2061;2;284.68009567260793;1396.445106506347;-0.5242762378028932;0.9926249490386848
2061-03-01;-24.2;-55.4;83.3108520507812;2061;3;240.09798812866208;1433.2635307312007;-0.2472013491171752;1.1375538586611962
2061-04-01;-24.2;-55.4;78.0864715576172;2061;4;224.5970802307129;1460.1925544738765;0.08895537155501919;1.2739431661452105
2061-05-01;-24.2;-55.4;114.205627441406;2061;5;275.6029510498044;1401.8582801818845;0.49735827570065183;0.9885748190176868
2061-06-01;-24.2;-55.4;90.9563217163086;2061;6;283.2484207153318;1383.729846954345;0.30696853733932206;0.9153046300186373
2061-07-01;-24.2;-55.4;101.171035766602;2061;7;306.33298492431663;1389.8368492126463;0.39935797142463764;0.9810688515736515
2061-08-01;-24.2;-55.4;37.3889656066895;2061;8;229.5163230896001;1334.3681182861326;0.050525451638840854;0.7019260935924
2061-09-01;-24.2;-55.4;89.5499572753906;2061;9;228.10995864868212;1359.938262939453;0.1969939634862921;0.8360147472224903
2061-10-01;-24.2;-55.4;78.9720764160156;2061;10;205.9109992980957;1075.3521118164067;-0.715264137888812;-0.5734678530468899
2061-11-01;-24.2;-55.4;173.11474609375;2061;11;341.6367797851562;1131.4361495971684;-0.38696438411939327;-0.2898939955411951
2061-12-01;-24.2;-55.4;100.000595092773;2061;12;352.0874176025386;1103.5437850952146;-0.9552796360869232;-0.4421292914511796
2062-01-01;-24.2;-55.4;56.7566299438477;2062;1;329.87197113037064;1066.7130355834959;-0.933576555503022;-0.6325474142150456
2062-02-01;-24.2;-55.4;58.310905456543;2062;2;215.0681304931637;1061.8241844177244;-1.6706347302175306;-0.6680545238292827
2062-03-01;-24.2;-55.4;66.2017288208008;2062;3;181.2692642211915;1044.715061187744;-1.4060418700616646;-0.7451855000537494
2062-04-01;-24.2;-55.4;24.2325344085693;2062;4;148.7451686859131;990.8611240386962;-1.1931255569733459;-1.0700686509214923
2062-05-01;-24.2;-55.4;22.9556121826172;2062;5;113.3898754119873;899.6111087799073;-2.0567640090790347;-1.560790041092336
2062-06-01;-24.2;-55.4;39.832202911377;2062;6;87.0203495025635;848.4869899749757;-3.0352907674081515;-1.8660949065848038
2062-07-01;-24.2;-55.4;97.9914093017578;2062;7;160.779224395752;845.3073635101315;-1.4914409229607422;-1.9763986314291762
2062-08-01;-24.2;-55.4;49.1969757080078;2062;8;187.0205879211426;857.1153736114499;-0.4879383486642658;-1.8644159052479812
2062-09-01;-24.2;-55.4;71.1057662963867;2062;9;218.2941513061523;838.671182632446;0.08198161155043875;-2.031164512503336
2062-10-01;-24.2;-55.4;226.755737304688;2062;10;347.0584793090825;986.4548435211183;0.6940159943787838;-1.045429464138213
2062-11-01;-24.2;-55.4;215.780532836914;2062;11;513.6420364379887;1029.1206302642822;1.0172720481213096;-0.8199240963786908
2062-12-01;-24.2;-55.4;157.830139160156;2062;12;600.3664093017579;1086.9501743316653;1.2796385865724451;-0.5281364594039339
2063-01-01;-24.2;-55.4;81.5270080566406;2063;1;455.1376800537106;1111.7205524444582;0.5158855908416012;-0.3926078193195604
2063-02-01;-24.2;-55.4;73.5943450927734;2063;2;312.95149230956997;1127.0039920806887;-0.11322029854708504;-0.31967071787983703
2063-03-01;-24.2;-55.4;57.3021697998047;2063;3;212.42352294921866;1118.1044330596926;-0.7650306237612053;-0.35748908790315725
2063-04-01;-24.2;-55.4;94.6604919433594;2063;4;225.55700683593747;1188.5323905944826;0.1031441060658778;-0.008098355803748226
2063-05-01;-24.2;-55.4;95.5553131103516;2063;5;247.51797485351568;1261.132091522217;0.14809969938127793;0.3461000035867162
2063-06-01;-24.2;-55.4;150.454498291016;2063;6;340.67030334472696;1371.754386901856;0.9529976159243844;0.8618267972395712
2063-07-01;-24.2;-55.4;26.9697647094727;2063;7;272.97957611084024;1300.7327423095708;0.0315936807345135;0.5583005998465222
2063-08-01;-24.2;-55.4;33.7211799621582;2063;8;211.14544296264683;1285.2569465637214;-0.17322037295826778;0.46967246691232295
2063-09-01;-24.2;-55.4;50.5072746276855;2063;9;111.19821929931638;1264.6584548950202;-1.4930956372427513;0.3754289249302858
2063-10-01;-24.2;-55.4;218.158554077148;2063;10;302.3870086669917;1256.06127166748;0.29801129877159926;0.31060894869074734
2063-11-01;-24.2;-55.4;253.353912353516;2063;11;522.0197410583495;1293.6346511840823;1.0771080781369178;0.488166702110335
2063-12-01;-24.2;-55.4;57.6346206665039;2063;12;529.1470870971679;1193.4391326904301;0.7140277795847453;0.009342587233859358
2064-01-01;-24.2;-55.4;71.3182983398438;2064;1;382.30683135986374;1183.2304229736333;-0.28835617979260486;-0.024433625639408412
2064-02-01;-24.2;-55.4;88.1855850219727;2064;2;217.13850402832043;1197.8216629028325;-1.6331170970814126;0.04386356836503572
2064-03-01;-24.2;-55.4;85.8259887695312;2064;3;245.3298721313477;1226.345481872559;-0.15388439736108203;0.18433638465973673
2064-04-01;-24.2;-55.4;62.7662506103516;2064;4;236.7778244018555;1194.4512405395512;0.2660945086697165;0.02180563418682117
2064-05-01;-24.2;-55.4;150.18278503418;2064;5;298.77502441406284;1249.0787124633798;0.7682047989245845;0.28890464677885136
2064-06-01;-24.2;-55.4;33.8708839416504;2064;6;246.819919586182;1132.4950981140141;-0.1492937545252123;-0.27840203073941683
2064-07-01;-24.2;-55.4;44.8761100769043;2064;7;228.9297790527347;1150.4014434814458;-0.5034830282179128;-0.20082414375373642
2064-08-01;-24.2;-55.4;48.8626136779785;2064;8;127.6096076965332;1165.5428771972659;-1.4043103105976564;-0.12229994449672928
2064-09-01;-24.2;-55.4;54.5233955383301;2064;9;148.2621192932129;1169.5589981079106;-0.8616768941270316;-0.10787096892257375
2064-10-01;-24.2;-55.4;75.1370468139648;2064;10;178.5230560302734;1026.5374908447272;-1.0610394144611097;-0.8292157225008792
2064-11-01;-24.2;-55.4;115.949256896973;2064;11;245.6096992492679;889.1328353881843;-1.3941534083432452;-1.6063231051695417
2064-12-01;-24.2;-55.4;113.945159912109;2064;12;305.03146362304676;945.4433746337895;-1.4926488293135787;-1.300309323557539
2065-01-01;-24.2;-55.4;64.5472717285156;2065;1;294.4416885375976;938.6723480224612;-1.4101173418602801;-1.3548560397456653
2065-02-01;-24.2;-55.4;88.1390762329102;2065;2;266.6315078735348;938.6258392333988;-0.8012963307705112;-1.368152882085349
2065-03-01;-24.2;-55.4;4.74678564071655;2065;3;157.43313360214233;857.5466361045841;-1.9496942407899303;-1.8254510770235917
2065-04-01;-24.2;-55.4;64.8795318603516;2065;4;157.76539373397836;859.6599173545841;-1.0200952146076436;-1.856963032115906
2065-05-01;-24.2;-55.4;18.7634983062744;2065;5;88.38981580734256;728.2406306266785;-2.658298805585271;-2.6532196374380423
2065-06-01;-24.2;-55.4;121.821701049805;2065;6;205.464731216431;816.1914477348331;-0.7259387150476068;-2.0685705423542236
2065-07-01;-24.2;-55.4;98.5275192260742;2065;7;239.1127185821536;869.8428568840029;-0.3740037538696663;-1.8188166628188345
2065-08-01;-24.2;-55.4;55.1310768127441;2065;8;275.4802970886233;876.1113200187685;0.5623577393960741;-1.7457782449713706
2065-09-01;-24.2;-55.4;127.10945892334;2065;9;280.7680549621583;948.6973834037785;0.7637880354315173;-1.342143915702236
2065-10-01;-24.2;-55.4;157.933898925781;2065;10;340.17443466186506;1031.4942355155947;0.6352707635624746;-0.8028771077090324
2065-11-01;-24.2;-55.4;125.036026000977;2065;11;410.079383850098;1040.5810046195986;0.21812760844355952;-0.7588380744547805
2065-12-01;-24.2;-55.4;150.909469604492;2065;12;433.87939453124994;1077.5453143119817;-0.12740965832007967;-0.5772757513627418
2066-01-01;-24.2;-55.4;112.949714660645;2066;1;388.89521026611396;1125.947757244111;-0.21159595906493872;-0.3181206377025361
2066-02-01;-24.2;-55.4;79.1013031005859;2066;2;342.9604873657229;1116.9099841117868;0.29674942439320334;-0.3727212435558456
2066-03-01;-24.2;-55.4;55.9157943725586;2066;3;247.9668121337895;1168.0789928436288;-0.1073560559462224;-0.10316625527293602
2066-04-01;-24.2;-55.4;11.3267135620117;2066;4;146.3438110351562;1114.526174545289;-1.2404043369676296;-0.39069909792590984
2066-05-01;-24.2;-55.4;149.782470703125;2066;5;217.0249786376953;1245.5451469421396;-0.2624473884348227;0.2720678028528964
2066-06-01;-24.2;-55.4;90.4460220336914;2066;6;251.55520629882812;1214.1694679260258;-0.08754406554567298;0.12742782239220982
2066-07-01;-24.2;-55.4;32.8974800109863;2066;7;273.12597274780273;1148.539428710938;0.03327158411017201;-0.2106304718478422
2066-08-01;-24.2;-55.4;112.565078735352;2066;8;235.9085807800297;1205.9734306335458;0.12555969436428435;0.08197156803888707
2066-09-01;-24.2;-55.4;11.1569471359253;2066;9;156.6195058822636;1090.0209188461313;-0.7348818416540279;-0.5326752767892712
2066-10-01;-24.2;-55.4;67.2487869262695;2066;10;190.9708127975468;999.3358068466198;-0.8996563899256438;-0.9753089331853183
2066-11-01;-24.2;-55.4;155.133346557617;2066;11;233.53908061981178;1029.4331274032597;-1.5390486164847308;-0.8182523505136596
2066-12-01;-24.2;-55.4;42.1113433837891;2066;12;264.4934768676756;920.6350011825568;-2.0035651695336587;-1.4436246187027053
2067-01-01;-24.2;-55.4;72.1456069946289;2067;1;269.39029693603504;879.8308935165406;-1.7713488635031445;-1.70939538719873
2067-02-01;-24.2;-55.4;120.638931274414;2067;2;234.89588165283203;921.3685216903689;-1.321024900574723;-1.4711140245365273
2067-03-01;-24.2;-55.4;56.2881240844727;2067;3;249.07266235351562;921.7408514022829;-0.08794205684088617;-1.4383286017330392
2067-04-01;-24.2;-55.4;74.7818450927734;2067;4;251.70890045166013;985.1959829330447;0.4751625068116743;-1.1025311872876942
2067-05-01;-24.2;-55.4;29.1977291107178;2067;5;160.26769828796392;864.6112413406374;-1.1451972802175137;-1.7714570825093696
2067-06-01;-24.2;-55.4;70.8603134155273;2067;6;174.83988761901853;845.0255327224734;-1.2062937976979176;-1.8875403165387985
2067-07-01;-24.2;-55.4;79.6779327392578;2067;7;179.73597526550293;891.8059854507449;-1.1914674714641538;-1.6803178447459666
2067-08-01;-24.2;-55.4;42.3965034484863;2067;8;192.93474960327143;821.637410163879;-0.4083528875572398;-2.09091264279796
2067-09-01;-24.2;-55.4;214.379379272461;2067;9;336.45381546020513;1024.8598423004148;1.2918154830456352;-0.8964993173708757
2067-10-01;-24.2;-55.4;85.9732284545898;2067;10;342.7491111755371;1043.5842838287351;0.657332389756839;-0.7389907751940292
2067-11-01;-24.2;-55.4;134.99462890625;2067;11;435.34723663330084;1023.4455661773682;0.4243941502214119;-0.8503434614134855
2067-12-01;-24.2;-55.4;193.656188964844;2067;12;414.6240463256838;1174.990411758423;-0.3121389853419164;-0.08140656786278483
2068-01-01;-24.2;-55.4;162.697082519531;2068;1;491.34790039062506;1265.5418872833252;0.8841477365435758;0.38140915894376504
2068-02-01;-24.2;-55.4;86.5814590454102;2068;2;442.93473052978527;1231.4844150543213;1.5118779976368466;0.2116480193205968
2068-03-01;-24.2;-55.4;117.105422973633;2068;3;366.3839645385742;1292.3017139434817;1.7121094631012483;0.49901653014058656
2068-04-01;-24.2;-55.4;39.4268188476562;2068;4;243.11370086669945;1256.9466876983645;0.35584760746379684;0.33169240346322926
2068-05-01;-24.2;-55.4;44.5045738220215;2068;5;201.03681564331075;1272.2535324096682;-0.493396306488634;0.3985520721914174
2068-06-01;-24.2;-55.4;101.494277954102;2068;6;185.42567062377975;1302.8874969482426;-1.034155713792492;0.5481522975594516
2068-07-01;-24.2;-55.4;177.620193481445;2068;7;323.6190452575686;1400.82975769043;0.5795760464067495;1.0319746935018448
2068-08-01;-24.2;-55.4;28.6360549926758;2068;8;307.7505264282229;1387.0693092346194;0.8888319649184282;0.9449572172247342
2068-09-01;-24.2;-55.4;69.7578964233398;2068;9;276.01414489746065;1242.4478263854983;0.7156531100281801;0.26477808809751946
2068-10-01;-24.2;-55.4;96.0455017089844;2068;10;194.43945312500006;1252.5200996398928;-0.8559854494278202;0.2941292587108139
2068-11-01;-24.2;-55.4;275.574920654297;2068;11;441.3783187866212;1393.10039138794;0.4724483510336779;0.9336749989536545
2068-12-01;-24.2;-55.4;213.853576660156;2068;12;585.4739990234374;1413.2977790832517;1.165151546528705;1.0254198332264113
2069-01-01;-24.2;-55.4;125.073654174805;2069;1;614.502151489258;1375.6743507385258;2.0176049580320083;0.8979029992357915
2069-02-01;-24.2;-55.4;77.7286605834961;2069;2;416.65589141845714;1366.8215522766118;1.211539380094543;0.8570515675983725
2069-03-01;-24.2;-55.4;59.4944648742676;2069;3;262.29677963256876;1309.2105941772463;0.13987908852012196;0.5779664375708022
2069-04-01;-24.2;-55.4;34.3400421142578;2069;4;171.56316757202154;1304.1238174438479;-0.7681067684558858;0.5589047528109787
2069-05-01;-24.2;-55.4;103.640716552734;2069;5;197.47522354125945;1363.2599601745603;-0.546524165669607;0.8167656475738028
2069-06-01;-24.2;-55.4;21.2246971130371;2069;6;159.20545578002896;1282.9903793334956;-1.4742324066556811;0.4554893382036324
2069-07-01;-24.2;-55.4;69.7384567260742;2069;7;194.60387039184536;1175.1086425781248;-0.9711959350340134;-0.07169658858590934
2069-08-01;-24.2;-55.4;12.3184547424316;2069;8;103.28160858154295;1158.7910423278806;-1.8677872711533385;-0.15687204309745975
2069-09-01;-24.2;-55.4;44.6939430236816;2069;9;126.75085449218746;1133.7270889282224;-1.2125377716917978;-0.2967692013607659
2069-10-01;-24.2;-55.4;198.115798950195;2069;10;255.12819671630825;1235.797386169433;-0.16581520601958086;0.21588484747354827
2069-11-01;-24.2;-55.4;208.094497680664;2069;11;450.9042396545407;1168.3169631957999;0.5474727227380422;-0.10674827755861929
2069-12-01;-24.2;-55.4;169.901184082031;2069;12;576.11148071289;1124.3645706176749;1.0921998456033417;-0.3354317390729657
2070-01-01;-24.2;-55.4;91.0712966918945;2070;1;469.0669784545896;1090.3622131347645;0.6597588273217112;-0.5056409474040799
2070-02-01;-24.2;-55.4;106.256942749023;2070;2;367.22942352294854;1118.8904953002914;0.6111877922197932;-0.3622871050816576
2070-03-01;-24.2;-55.4;39.1015777587891;2070;3;236.42981719970666;1098.4976081848129;-0.3134440307570518;-0.4593499247155186
2070-04-01;-24.2;-55.4;36.2900810241699;2070;4;181.64860153198205;1100.447647094725;-0.592545179460371;-0.46539562793017714
2070-05-01;-24.2;-55.4;115.773582458496;2070;5;191.16524124145505;1112.580513000487;-0.6422698109369147;-0.3860941319948552
2070-06-01;-24.2;-55.4;167.141586303711;2070;6;319.20524978637695;1258.497402191161;0.7205554809347436;0.3401051397611853
2070-07-01;-24.2;-55.4;85.925895690918;2070;7;368.841064453125;1274.6848411560047;1.0229053984366008;0.43110805735546065
2070-08-01;-24.2;-55.4;9.83385848999023;2070;8;262.90134048461925;1272.2002449035633;0.428291060979612;0.4069390095186418
2070-09-01;-24.2;-55.4;34.3774147033691;2070;9;130.1371688842774;1261.8837165832508;-1.1546910334388738;0.3616764098339874
2070-10-01;-24.2;-55.4;73.0475234985352;2070;10;117.25879669189459;1136.8154411315911;-1.9970272610473685;-0.26232780941863443
2070-11-01;-24.2;-55.4;177.92431640625;2070;11;285.34925460815435;1106.645259857177;-0.9494045175369448;-0.41526176990828434
2070-12-01;-24.2;-55.4;54.2572708129883;2070;12;305.22911071777355;991.0013465881343;-1.4902764640848973;-1.0436475826714542
2071-01-01;-24.2;-55.4;119.148193359375;2071;1;351.3297805786134;1019.0782432556148;-0.6617097579734565;-0.8940385179293012
2071-02-01;-24.2;-55.4;71.814079284668;2071;2;245.21954345703136;984.6353797912598;-1.146967220352177;-1.0997970959783856
2071-03-01;-24.2;-55.4;48.6149978637695;2071;3;239.57727050781256;994.1487998962402;-0.25656331128902016;-1.0231278491173361
2071-04-01;-24.2;-55.4;87.8326263427734;2071;4;208.26170349121094;1045.6913452148438;-0.15896995124292188;-0.7621826038421855
2071-05-01;-24.2;-55.4;148.624252319336;2071;5;285.0718765258789;1078.5420150756836;0.6097805824387132;-0.562976438839934
2071-06-01;-24.2;-55.4;50.4054222106934;2071;6;286.86230087280285;961.8058509826661;0.35005262220341776;-1.1948225576577665
2071-07-01;-24.2;-55.4;231.824203491211;2071;7;430.85387802124046;1107.704158782959;1.576627287714147;-0.42842067432391145
2071-08-01;-24.2;-55.4;204.523239135742;2071;8;486.7528648376465;1302.393539428711;2.38502302280251;0.5513707393095865
2071-09-01;-24.2;-55.4;81.9159698486328;2071;9;518.2634124755858;1349.9320945739746;2.7011777537927255;0.7886678721808437
2071-10-01;-24.2;-55.4;166.991744995117;2071;10;453.43095397949185;1443.8763160705564;1.5185374559166753;1.1438899324942087
2071-11-01;-24.2;-55.4;124.703491210938;2071;11;373.61120605468784;1390.6554908752444;-0.09504988340840267;0.9229803180179995
2071-12-01;-24.2;-55.4;254.473129272461;2071;12;546.1683654785161;1590.871349334717;0.8535422940049064;1.7723508866705258
2072-01-01;-24.2;-55.4;73.1647262573242;2072;1;452.3413467407233;1544.8878822326662;0.48665314040326096;1.6408574251833326
2072-02-01;-24.2;-55.4;112.779411315918;2072;2;440.41726684570324;1585.8532142639162;1.4836171279603845;1.8177136009222536
2072-03-01;-24.2;-55.4;86.8831329345703;2072;3;272.82727050781256;1624.121349334717;0.3158808464638435;1.939485923553991
2072-04-01;-24.2;-55.4;67.2280197143555;2072;4;266.89056396484386;1603.516742706299;0.6794990697711393;1.8876297123595978
2072-05-01;-24.2;-55.4;34.9203567504883;2072;5;189.03150939941418;1489.8128471374514;-0.6751323318489987;1.368777190371459
2072-06-01;-24.2;-55.4;48.1959533691406;2072;6;150.34432983398446;1487.6033782958987;-1.634306704415134;1.366875939141242
2072-07-01;-24.2;-55.4;30.7205333709717;2072;7;113.83684349060066;1286.4997081756592;-2.360009601101321;0.48901177585243566
2072-08-01;-24.2;-55.4;93.1550903320312;2072;8;172.07157707214355;1175.1315593719485;-0.6970499876265488;-0.07343131197132732
2072-09-01;-24.2;-55.4;115.272735595703;2072;9;239.14835929870594;1208.4883251190188;0.32246324314788605;0.0930235275802171
2072-10-01;-24.2;-55.4;139.112335205078;2072;10;347.5401611328123;1180.6089153289797;0.6980977243688073;-0.04745251658964928
2072-11-01;-24.2;-55.4;316.670227050781;2072;11;571.055297851562;1372.5756511688228;1.4153806118489387;0.8435068813487433
2072-12-01;-24.2;-55.4;111.962547302246;2072;12;567.7451095581051;1230.065069198608;1.0263513249281624;0.18677004858757967
2073-01-01;-24.2;-55.4;123.285682678223;2073;1;551.9184570312501;1280.1860256195066;1.4622186873024192;0.4517590754595043
2073-02-01;-24.2;-55.4;29.2407150268555;2073;2;264.48894500732456;1196.647329330444;-0.8350161686754567;0.037953970346055334
2073-03-01;-24.2;-55.4;71.2888031005859;2073;3;223.81520080566446;1181.0529994964597;-0.5466676603630252;-0.038334964982193055
2073-04-01;-24.2;-55.4;90.3071136474609;2073;4;190.83663177490234;1204.1320934295652;-0.4382791043447363;0.07050421014391703
2073-05-01;-24.2;-55.4;103.6083984375;2073;5;265.2043151855469;1272.820135116577;0.37092010458833996;0.4012161812296205
2073-06-01;-24.2;-55.4;85.7123870849609;2073;6;279.6278991699219;1310.3365688323972;0.2634380534500512;0.582602223809529
2073-07-01;-24.2;-55.4;35.5596199035645;2073;7;224.88040542602545;1315.17565536499;-0.5560568976593113;0.6280998087865232
2073-08-01;-24.2;-55.4;35.9846000671387;2073;8;157.25660705566415;1258.0051651000974;-0.9169499890974026;0.338249403904375
2073-09-01;-24.2;-55.4;170.189041137695;2073;9;241.73326110839827;1312.9214706420894;0.3512871283394563;0.6114998070380584
2073-10-01;-24.2;-55.4;138.173675537109;2073;10;344.34731674194273;1311.9828109741204;0.6709722627943965;0.5668613631268775
2073-11-01;-24.2;-55.4;166.313186645508;2073;11;474.67590332031205;1161.6257705688474;0.7302460199791512;-0.13968576425829374
2073-12-01;-24.2;-55.4;106.362632751465;2073;12;410.84949493408203;1156.0258560180664;-0.3490226020177426;-0.1756907975358028
2074-01-01;-24.2;-55.4;104.956214904785;2074;1;377.63203430175804;1137.6963882446285;-0.3433616026107969;-0.25708430026991663
2074-02-01;-24.2;-55.4;127.295532226562;2074;2;338.61437988281205;1235.751205444335;0.23889504479037682;0.232695932255933
2074-03-01;-24.2;-55.4;49.9818954467773;2074;3;282.2336425781243;1214.4442977905264;0.46932021727114315;0.1263647848463485
2074-04-01;-24.2;-55.4;110.91577911377;2074;4;288.1932067871093;1235.0529632568355;0.9537253512454427;0.22432289573266984
2074-05-01;-24.2;-55.4;184.895751953125;2074;5;345.79342651367233;1316.3403167724605;1.2781836349309421;0.6035379395445954
2074-06-01;-24.2;-55.4;109.776931762695;2074;6;405.58846282958996;1340.4048614501944;1.6026341342535435;0.7203578668044003
2074-07-01;-24.2;-55.4;94.9331512451172;2074;7;389.6058349609372;1399.7783927917471;1.2146060086234047;1.0271174413559454
2074-08-01;-24.2;-55.4;120.302368164062;2074;8;325.0124511718742;1484.0961608886705;1.0543473323750099;1.376958549567424
2074-09-01;-24.2;-55.4;136.583557128906;2074;9;351.8190765380852;1450.4906768798814;1.4274209101667017;1.2544039484039182
2074-10-01;-24.2;-55.4;143.121765136719;2074;10;400.00769042968705;1455.4387664794915;1.1222554709795773;1.1927932782993897
2074-11-01;-24.2;-55.4;193.210601806641;2074;11;472.91592407226597;1482.3361816406245;0.7169232185326683;1.3158567854260927
2074-12-01;-24.2;-55.4;67.0892028808594;2074;12;403.42156982421943;1443.0627517700188;-0.4222769129997091;1.1547496411159537
2075-01-01;-24.2;-55.4;166.33154296875;2075;1;426.63134765625045;1504.438079833984;0.21209614586185715;1.4683076504015253
2075-02-01;-24.2;-55.4;107.73169708252;2075;2;341.1524429321294;1484.8742446899419;0.2727406598179362;1.3864023510882744
2075-03-01;-24.2;-55.4;50.2847442626953;2075;3;324.3479843139653;1485.1770935058598;1.1177558042419093;1.3622712987670054
2075-04-01;-24.2;-55.4;52.8234939575195;2075;4;210.8399353027348;1427.0848083496094;-0.11899447378571998;1.1266246787056913
2075-05-01;-24.2;-55.4;89.0355072021484;2075;5;192.1437454223632;1331.2245635986326;-0.627282928122707;0.6717161099991553
2075-06-01;-24.2;-55.4;40.5022048950195;2075;6;182.36120605468741;1261.9498367309573;-1.083276056287778;0.35645894926561345
2075-07-01;-24.2;-55.4;105.77099609375;2075;7;235.3087081909179;1272.78768157959;-0.4219281410417586;0.4217771056769737
2075-08-01;-24.2;-55.4;128.389236450195;2075;8;274.6624374389645;1280.874549865723;0.5537650940729018;0.44866370942399847
2075-09-01;-24.2;-55.4;38.9640464782715;2075;9;273.1242790222165;1183.2550392150886;0.6861265000448371;-0.036690786739539266
2075-10-01;-24.2;-55.4;172.360534667969;2075;10;339.7138175964355;1212.4938087463386;0.6313123238252817;0.10566539241895417
2075-11-01;-24.2;-55.4;250.582122802734;2075;11;461.9067039489745;1269.8653297424316;0.6328364118146178;0.3783703915275819
2075-12-01;-24.2;-55.4;56.9805107116699;2075;12;479.92316818237293;1259.7566375732422;0.2931171666190691;0.32804156461585227
2076-01-01;-24.2;-55.4;68.2509155273438;2076;1;375.8135490417477;1161.676010131836;-0.36488215011970526;-0.13380301656068785
2076-02-01;-24.2;-55.4;104.059356689453;2076;2;229.29078292846668;1158.003669738769;-1.4177306745977867;-0.15871110495636678
2076-03-01;-24.2;-55.4;91.6396331787109;2076;3;263.9499053955077;1199.3585586547847;0.16781583765275618;0.05233453133928447
2076-04-01;-24.2;-55.4;82.8432083129883;2076;4;278.5421981811522;1229.3782730102535;0.8311947402577634;0.1962872815251965
2076-05-01;-24.2;-55.4;192.027450561523;2076;5;366.51029205322214;1332.370216369628;1.4886052899161852;0.6769429076242293
2076-06-01;-24.2;-55.4;69.7867279052734;2076;6;344.65738677978464;1361.654739379882;0.995109726008029;0.8164858764136668
2076-07-01;-24.2;-55.4;64.8540191650391;2076;7;326.6681976318355;1320.737762451171;0.6107021171925413;0.6548448712136342
2076-08-01;-24.2;-55.4;88.6187438964844;2076;8;223.25949096679685;1280.9672698974605;-0.02428420458890274;0.44910869279710275
2076-09-01;-24.2;-55.4;78.7708358764648;2076;9;232.24359893798822;1320.7740592956536;0.2444422009279454;0.6493631141406174
2076-10-01;-24.2;-55.4;191.24267578125;2076;10;358.6322555541991;1339.6562004089346;0.7910834343246896;0.6910004298384593
2076-11-01;-24.2;-55.4;434.830627441406;2076;11;704.8441390991208;1523.9047050476067;2.2521166501888583;1.4887451784825443
2076-12-01;-24.2;-55.4;109.618942260742;2076;12;735.6922454833979;1576.5431365966788;2.2442991654930573;1.7141671590506786
2077-01-01;-24.2;-55.4;119.6142578125;2077;1;664.0638275146479;1627.906478881835;2.4320211594367294;1.9859768836793836
2077-02-01;-24.2;-55.4;102.790451049805;2077;2;332.0236511230469;1626.6375732421868;0.1502112324096253;1.98683581916103
2077-03-01;-24.2;-55.4;38.7888069152832;2077;3;261.19351577758806;1573.7867469787593;0.12116935333909665;1.7342434921610534
2077-04-01;-24.2;-55.4;24.8582553863525;2077;4;166.43751335144057;1515.8017940521233;-0.8600390789998427;1.5165339642722881
2077-05-01;-24.2;-55.4;193.361938476562;2077;5;257.00900077819756;1517.1362819671624;0.2689395580118824;1.4838826141872512
2077-06-01;-24.2;-55.4;146.025787353516;2077;6;364.2459812164303;1593.3753414154048;1.1975231899951373;1.8059514770033145
2077-07-01;-24.2;-55.4;145.551025390625;2077;7;484.9387512207029;1674.0723476409908;2.019012790813444;2.2211169667368624
2077-08-01;-24.2;-55.4;114.995071411133;2077;8;406.57188415527384;1700.4486751556394;1.7678937735121882;2.2777346867899793
2077-09-01;-24.2;-55.4;21.6585006713867;2077;9;282.20459747314453;1643.3363399505613;0.7782285277902798;2.0915081296246973
